5.074, 0.71, 13.10, 19.02, -0.83, -0.11, -1.71, -17.49, -0.81, 13.34, 1.80, 1.09, -0.32, -17.69, 13.61, 0.55, 1.69, -0.51, -1.02
5.109, 0.57, 14.03, 15.63, -0.12, -1.27, -1.35, -13.99, -0.45, 14.74, 1.47, 0.25, -1.43, -12.97, 14.79, 0.34, 1.29, -1.59, -0.17
5.143, 0.36, 16.50, 11.17, 0.35, -1.90, -0.94, -9.67, 0.04, 17.18, 1.04, -0.16, -2.02, -9.22, 17.40, 0.14, 0.81, -2.15, 0.13
5.176, 0.68, 18.08, 7.54, 0.35, -2.32, -0.32, -6.05, -0.22, 18.77, 0.44, -0.18, -2.41, -5.55, 18.96, 0.64, 0.18, -2.52, 0.11
5.225, 1.19, 20.51, 5.39, 0.69, -2.53, 0.43, -4.33, -0.47, 21.33, -0.34, -0.56, -2.61, -4.19, 21.45, 1.16, -0.66, -2.72, 0.46
5.244, 0.18, 19.10, 4.05, 0.62, -2.81, 1.46, -1.63, 0.41, 18.46, -1.34, -0.39, -2.89, -1.12, 17.67, 0.12, -1.65, -2.96, 0.13
5.277, 0.66, 15.87, 0.11, 0.38, -2.58, 2.03, 1.12, 0.01, 16.21, -1.89, -0.26, -2.62, 1.60, 15.72, 0.48, -2.18, -2.64, 0.10
5.312, 0.43, 11.56, -0.39, 0.33, -2.20, 2.56, 2.14, 0.13, 10.95, -2.39, -0.11, -2.23, 2.17, 9.99, -0.09, -2.64, -2.24, -0.17
5.346, 1.02, 4.44, -2.47, -0.58, -1.71, 2.44, 3.99, -0.97, 4.41, -2.19, 0.78, -1.73, 4.21, 3.51, 0.86, -2.33, -1.69, -0.95
5.379, 1.97, 0.44, -2.56, -0.55, -1.10, 1.83, 3.89, -2.04, 0.57, -1.60, 0.74, -1.14, 4.15, -0.54, 1.69, -1.69, -1.10, -0.84
5.414, 2.32, -4.94, -3.95, -0.50, -0.42, 0.89, 5.21, -2.53, -4.59, -0.62, 0.68, -0.44, 5.69, -5.67, 1.85, -0.63, -0.38, -0.68
5.448, 2.15, -6.62, -5.68, -0.40, 0.51, -0.41, 7.51, -2.27, -6.44, 0.65, 0.71, 0.52, 7.53, -7.23, 1.55, 0.69, 0.62, -0.73
5.481, 0.87, -5.66, -3.06, -0.52, 1.72, -1.65, 3.95, -0.76, -5.02, 1.85, 0.79, 1.71, 3.88, -5.43, -0.25, 1.91, 1.78, -0.64
5.516, -1.39, -3.63, -1.36, -0.47, 2.62, -2.69, 2.15, 1.54, -2.58, 2.85, 0.72, 2.61, 2.21, -2.45, -2.49, 2.92, 2.67, -0.47
5.549, -3.01, 3.74, 6.27, 0.39, 3.17, -3.37, -5.98, 2.97, 5.16, 3.45, -0.16, 3.07, -6.67, 6.01, -3.52, 3.44, 3.00, 0.44
5.584, -0.86, 14.79, 14.48, -0.00, 2.49, -3.10, -13.19, 0.86, 15.65, 3.07, 0.38, 2.29, -14.68, 16.96, -0.39, 2.94, 2.13, -0.27
5.618, 1.79, 17.64, 16.22, -0.06, 1.06, -1.91, -14.12, -1.74, 17.63, 1.93, 0.30, 0.85, -13.68, 17.42, 2.08, 1.79, 0.71, -0.18
5.652, 2.62, 20.03, 11.42, 0.26, 0.31, -1.29, -9.86, -2.16, 20.92, 1.34, -0.02, 0.20, -9.77, 21.26, 2.67, 1.16, 0.12, 0.05
5.686, 3.00, 26.68, 13.47, 0.12, -0.09, -0.32, -12.23, -2.16, 27.50, 0.32, 0.12, -0.25, -12.44, 27.95, 3.05, 0.06, -0.35, -0.16
5.721, 2.30, 26.25, 11.71, -0.00, -0.78, 1.11, -9.88, -1.37, 26.34, -1.08, 0.19, -0.92, -9.18, 26.07, 2.09, -1.36, -0.99, -0.27
5.754, 1.12, 20.98, 4.57, 0.16, -0.93, 2.28, -2.50, -0.15, 20.39, -2.20, 0.04, -0.98, -1.73, 19.59, 0.67, -2.47, -0.97, -0.21
5.788, 0.30, 10.01, 3.23, -0.17, -0.39, 2.81, -2.41, -0.24, 8.88, -2.62, 0.38, -0.44, -2.68, 7.73, 0.02, -2.77, -0.42, -0.52
5.822, 0.96, 3.80, 6.02, -0.04, -0.35, 2.35, -4.59, -1.26, 4.11, -2.13, 0.21, -0.46, -4.18, 3.69, 0.83, -2.25, -0.48, -0.28
5.856, 1.69, 4.44, 1.86, 0.25, -0.20, 2.02, -0.33, -1.37, 4.80, -1.85, -0.07, -0.24, 0.26, 4.38, 1.30, -2.03, -0.20, -0.01
5.889, 1.62, -1.81, 2.81, 0.38, 0.46, 1.84, -1.96, -1.85, -2.35, -1.62, -0.18, 0.41, -2.60, -3.77, 1.13, -1.69, 0.44, 0.13
5.924, 1.57, -6.08, 6.76, 0.81, 0.57, 0.76, -5.56, -2.10, -5.82, -0.53, -0.65, 0.48, -5.63, -6.60, 1.09, -0.57, 0.43, 0.68
5.958, 0.97, -6.31, 9.25, 1.17, 0.41, -0.41, -7.85, -1.59, -6.02, 0.63, -0.96, 0.31, -8.24, -6.46, 0.43, 0.59, 0.20, 0.98
5.991, 0.85, -2.68, 10.27, 1.21, 0.02, -1.42, -8.89, -1.30, -1.89, 1.60, -1.00, -0.09, -9.21, -1.56, 0.46, 1.52, -0.22, 1.07
6.026, 0.96, 1.36, 10.48, 1.24, -0.47, -1.85, -9.08, -1.24, 1.73, 2.01, -1.00, -0.58, -9.70, 2.00, 0.61, 1.90, -0.72, 1.03
6.060, 0.86, 6.52, 13.33, 1.18, -1.21, -2.02, -11.85, -1.00, 7.24, 2.14, -0.95, -1.37, -12.33, 7.93, 0.67, 1.96, -1.59, 0.95
6.094, 1.06, 13.48, 10.61, 1.10, -2.22, -1.63, -8.71, -0.80, 14.34, 1.73, -0.91, -2.35, -8.18, 14.91, 1.07, 1.47, -2.54, 0.86
6.133, 2.16, 18.72, 1.96, 0.87, -2.63, -0.84, 0.16, -1.47, 19.71, 0.93, -0.69, -2.67, 1.54, 20.06, 2.44, 0.64, -2.75, 0.62
6.162, 3.89, 22.63, -3.75, 1.11, -2.03, 0.19, 4.99, -2.79, 23.29, -0.13, -0.90, -2.01, 5.16, 23.16, 4.08, -0.45, -2.03, 0.76
6.195, 4.26, 24.38, -1.44, 0.66, -1.46, 1.37, 2.42, -3.17, 24.78, -1.32, -0.47, -1.51, 2.39, 24.39, 4.30, -1.65, -1.53, 0.34
6.249, 3.60, 18.80, -0.77, 0.33, -1.17, 2.49, 2.32, -2.83, 18.16, -2.36, -0.10, -1.22, 2.03, 16.78, 3.43, -2.62, -1.21, -0.13
6.266, 3.56, 8.52, 1.96, -0.09, -0.94, 2.61, -1.06, -3.61, 8.76, -2.40, 0.23, -1.03, -0.97, 7.88, 3.39, -2.57, -1.05, -0.30
6.297, 3.47, 4.16, 1.70, 0.49, -0.94, 2.32, 0.03, -3.55, 3.69, -2.12, -0.29, -1.01, -0.17, 2.36, 3.30, -2.29, -1.04, 0.12
6.333, 3.68, -3.34, -0.49, 0.41, -0.75, 1.62, 2.25, -3.99, -3.46, -1.38, -0.22, -0.80, 2.45, -4.78, 3.32, -1.46, -0.80, 0.12
6.367, 3.63, -6.19, -4.78, 0.57, -0.14, 0.39, 6.21, -3.90, -5.69, -0.14, -0.39, -0.15, 6.82, -6.76, 3.21, -0.18, -0.12, 0.41
6.408, 2.72, -6.72, -7.06, 0.73, 0.89, -0.99, 8.55, -2.88, -6.17, 1.22, -0.45, 0.90, 8.50, -6.69, 2.03, 1.24, 0.95, 0.49
6.434, 1.27, -0.98, -4.75, 0.73, 1.93, -2.11, 5.69, -1.17, -0.25, 2.25, -0.47, 1.92, 5.51, -0.50, 0.60, 2.24, 1.94, 0.63
6.468, -0.09, 1.74, 0.77, 0.95, 2.54, -2.80, -0.34, -0.12, 2.37, 2.92, -0.68, 2.47, -1.15, 2.37, -0.62, 2.92, 2.43, 0.90
6.502, -0.62, 5.76, 9.26, 1.21, 2.09, -3.26, -8.06, 0.16, 6.46, 3.36, -0.96, 1.93, -8.49, 6.83, -0.70, 3.30, 1.77, 1.17
6.537, 0.12, 10.18, 6.95, 1.35, 1.17, -3.26, -4.58, -0.15, 10.36, 3.33, -1.05, 1.06, -4.41, 10.50, 0.12, 3.22, 0.94, 1.14
6.587, 1.32, 16.19, 7.76, 1.38, 0.93, -2.91, -6.97, -1.04, 16.96, 2.92, -1.13, 0.81, -7.68, 17.43, 1.58, 2.74, 0.67, 1.24
6.618, 2.58, 19.28, 13.58, 0.88, 0.01, -1.90, -11.95, -2.42, 19.37, 1.92, -0.59, -0.18, -12.74, 19.51, 2.97, 1.71, -0.37, 0.58
6.641, 3.77, 19.92, 11.03, 0.41, -1.26, -0.94, -8.79, -3.39, 20.32, 1.00, -0.19, -1.42, -8.49, 20.18, 4.02, 0.78, -1.56, 0.14
6.672, 3.50, 19.58, 4.95, 0.54, -1.87, -0.15, -3.36, -2.80, 20.12, 0.24, -0.41, -1.97, -2.64, 19.71, 3.38, -0.00, -2.07, 0.36
6.707, 2.62, 19.88, -1.90, 0.79, -1.99, 0.57, 4.07, -1.71, 20.44, -0.47, -0.58, -2.03, 4.72, 20.27, 2.61, -0.75, -2.08, 0.44
6.740, 1.64, 19.94, -7.93, 0.59, -1.47, 1.51, 9.33, -0.36, 20.38, -1.44, -0.45, -1.46, 10.36, 19.88, 1.42, -1.72, -1.44, 0.35
6.774, 0.06, 14.63, -10.13, 0.80, -0.48, 2.33, 11.82, 0.94, 13.65, -2.22, -0.56, -0.44, 12.19, 12.41, -0.24, -2.45, -0.38, 0.37
6.808, 0.22, 1.67, -7.90, -0.43, 0.67, 2.21, 8.77, -0.63, 0.40, -1.95, 0.74, 0.66, 8.32, -1.13, 0.28, -1.99, 0.72, -0.84
6.841, 1.56, -4.89, -5.22, 0.17, 1.31, 0.80, 6.08, -2.04, -4.47, -0.50, -0.02, 1.30, 6.42, -5.61, 1.24, -0.51, 1.33, 0.08
6.887, 1.31, -0.84, 1.04, 0.66, 1.93, -0.61, -1.10, -1.53, 0.38, 0.80, -0.44, 1.86, -2.01, 0.30, 0.95, 0.75, 1.82, 0.53
6.910, 1.21, 4.16, 10.73, 0.64, 1.35, -1.00, -9.28, -1.66, 4.40, 1.11, -0.41, 1.15, -9.63, 4.08, 1.37, 1.01, 1.03, 0.49
6.943, 2.22, 3.16, 9.36, 1.06, 0.51, -1.28, -8.24, -2.60, 3.77, 1.44, -0.87, 0.37, -8.60, 3.53, 2.09, 1.33, 0.25, 0.95
6.978, 1.78, 7.25, 12.91, 1.31, -0.36, -1.53, -11.30, -1.97, 7.87, 1.65, -1.09, -0.56, -11.46, 8.01, 1.60, 1.49, -0.76, 1.13
7.011, 1.53, 9.51, 9.65, 1.52, -1.30, -1.54, -8.54, -1.47, 10.74, 1.69, -1.39, -1.44, -8.61, 11.16, 1.23, 1.49, -1.63, 1.43
7.045, 0.45, 17.09, 9.14, 1.95, -2.26, -1.22, -7.32, 0.06, 18.40, 1.29, -1.84, -2.44, -6.57, 18.90, 0.36, 0.97, -2.66, 1.81
7.079, 0.06, 21.09, 1.02, 1.81, -2.95, -0.27, 0.80, 0.86, 21.82, 0.34, -1.65, -3.01, 2.04, 21.96, 0.13, -0.05, -3.15, 1.56
7.114, 0.03, 19.40, -4.33, 1.92, -2.88, 0.88, 6.16, 0.83, 19.18, -0.74, -1.72, -2.92, 6.33, 18.22, 0.26, -1.11, -2.99, 1.44
7.147, 0.13, 15.35, -5.33, 1.84, -2.67, 1.50, 6.31, 0.54, 15.93, -1.33, -1.74, -2.71, 6.92, 15.33, 0.09, -1.67, -2.80, 1.67
7.182, -0.62, 12.92, -7.47, 2.01, -2.44, 1.97, 8.91, 1.35, 13.25, -1.80, -1.88, -2.47, 9.44, 12.76, -0.74, -2.13, -2.51, 1.72
7.217, -1.09, 10.86, -8.42, 2.10, -1.99, 2.34, 9.84, 1.75, 10.96, -2.17, -1.94, -2.01, 9.90, 10.48, -1.36, -2.49, -2.05, 1.73
7.249, -1.29, 7.84, -8.61, 1.97, -1.56, 2.57, 9.83, 1.77, 8.01, -2.39, -1.83, -1.59, 10.25, 7.26, -1.35, -2.67, -1.61, 1.70
7.284, -0.58, 3.76, -13.68, 2.13, -0.88, 2.40, 15.50, 1.03, 3.96, -2.20, -1.98, -0.86, 16.64, 3.04, -0.63, -2.43, -0.78, 1.81
7.319, -0.46, 1.44, -13.10, 1.60, 0.40, 1.87, 14.19, 0.68, 1.88, -1.68, -1.40, 0.39, 14.14, 1.40, -0.54, -1.84, 0.45, 1.31
7.352, -0.26, 1.66, -11.79, 1.34, 1.23, 1.41, 13.27, 0.45, 1.61, -1.25, -1.06, 1.22, 12.81, 1.01, -0.29, -1.37, 1.29, 0.95
7.386, 0.11, 2.38, -6.17, 0.57, 1.86, 1.04, 7.15, -0.09, 2.73, -0.90, -0.32, 1.78, 6.63, 2.35, 0.20, -1.00, 1.79, 0.30
7.420, 1.53, 0.84, -7.10, 0.21, 2.06, 0.78, 9.12, -1.54, 0.50, -0.64, 0.08, 2.01, 9.52, -0.93, 1.61, -0.69, 2.08, -0.12
7.454, 1.61, -5.95, -4.00, -0.13, 2.85, -0.16, 3.77, -2.02, -5.09, 0.38, 0.37, 2.78, 1.90, -5.37, 0.89, 0.47, 2.80, -0.23
7.488, 0.75, 0.25, 6.21, 0.16, 2.24, -1.14, -4.26, -1.39, 0.72, 1.27, 0.10, 2.05, -4.06, 0.37, 1.01, 1.25, 1.92, 0.02
7.522, 3.01, -2.26, -3.26, -0.07, 1.88, -1.71, 5.13, -3.18, -2.08, 1.88, 0.37, 1.85, 5.07, -2.94, 2.60, 1.93, 1.90, -0.28
7.556, 2.18, 1.83, 6.97, -0.35, 2.20, -2.60, -6.78, -2.58, 2.86, 2.72, 0.59, 2.03, -8.32, 3.11, 2.05, 2.73, 1.89, -0.38
7.590, 2.41, 4.16, 9.62, 0.14, 0.88, -2.86, -7.31, -2.91, 4.27, 2.98, 0.13, 0.68, -7.01, 3.87, 2.41, 2.94, 0.49, 0.01
7.623, 2.60, 3.10, -0.23, 0.03, 0.23, -3.17, 2.54, -2.62, 2.96, 3.31, 0.27, 0.16, 2.98, 2.23, 2.23, 3.30, 0.12, -0.20
7.657, 1.45, 4.63, 0.14, -0.03, 0.67, -3.81, -0.20, -1.32, 6.08, 3.96, 0.22, 0.62, -1.02, 6.75, 0.84, 3.95, 0.55, 0.01
7.692, 0.73, 15.01, 11.38, 0.01, 0.06, -3.72, -10.37, -0.67, 16.11, 3.75, 0.28, -0.16, -11.48, 17.38, 0.99, 3.59, -0.39, -0.18
7.726, 1.30, 18.55, 10.69, 0.03, -1.56, -2.64, -8.38, -1.12, 18.36, 2.68, 0.20, -1.76, -7.78, 17.88, 1.53, 2.48, -1.98, -0.18
7.760, 0.87, 16.18, 1.95, 0.38, -2.39, -2.16, -0.25, -0.35, 17.44, 2.28, -0.22, -2.49, 0.74, 17.98, 0.69, 2.08, -2.62, 0.23
7.795, -0.45, 23.87, -2.77, 0.75, -2.56, -1.28, 4.29, 1.63, 24.54, 1.29, -0.58, -2.63, 5.25, 24.52, -0.40, 0.97, -2.74, 0.54
7.828, -1.55, 24.48, -9.47, 0.61, -2.44, 0.22, 11.95, 2.86, 23.96, -0.19, -0.28, -2.43, 12.52, 23.29, -1.34, -0.52, -2.44, 0.06
7.862, -2.67, 20.98, -9.78, 0.26, -1.81, 1.43, 10.78, 3.79, 21.33, -1.36, -0.09, -1.84, 11.37, 21.04, -2.68, -1.66, -1.86, -0.02
7.896, -3.30, 15.79, -13.92, 0.56, -1.34, 2.35, 15.88, 4.15, 15.75, -2.21, -0.46, -1.31, 17.90, 14.67, -3.20, -2.48, -1.24, 0.35
7.930, -2.38, 8.18, -12.49, 0.06, 0.01, 2.40, 12.49, 2.64, 8.03, -2.21, 0.14, 0.01, 11.95, 6.82, -2.23, -2.36, 0.07, -0.25
7.963, -1.05, 2.89, -3.34, 0.28, 0.29, 1.78, 4.35, 0.51, 3.45, -1.54, -0.14, 0.18, 4.46, 2.90, -0.62, -1.64, 0.15, 0.11
7.998, 0.76, 3.76, -5.07, 0.45, 0.26, 1.23, 6.68, -0.80, 3.76, -1.06, -0.25, 0.20, 7.04, 2.70, 0.91, -1.18, 0.20, 0.21
8.032, 1.88, -0.64, -4.80, 0.26, 0.70, 0.60, 5.60, -2.13, -0.39, -0.39, -0.03, 0.65, 5.01, -1.34, 1.75, -0.44, 0.65, 0.03
8.065, 2.16, 1.34, 1.17, 0.30, 0.60, -0.27, 0.43, -2.54, 2.05, 0.46, -0.08, 0.47, 0.35, 1.73, 2.29, 0.38, 0.40, 0.11
8.099, 2.95, 5.58, -1.92, 0.22, 0.33, -0.65, 4.02, -3.00, 5.99, 0.79, 0.06, 0.25, 4.20, 5.60, 3.27, 0.68, 0.22, -0.06
8.134, 4.19, 9.69, -2.55, -0.03, 0.57, -0.68, 3.45, -3.85, 10.52, 0.79, 0.28, 0.50, 2.94, 10.42, 4.30, 0.67, 0.47, -0.24
8.168, 3.71, 14.19, 1.93, 0.26, 0.22, -0.28, -0.66, -3.45, 15.20, 0.36, -0.09, 0.07, -0.59, 15.13, 4.08, 0.18, -0.03, 0.13
8.202, 4.55, 19.02, -3.49, 0.44, -0.39, 0.47, 5.62, -3.78, 20.18, -0.42, -0.28, -0.48, 6.74, 20.18, 4.97, -0.67, -0.53, 0.26
8.236, 3.77, 22.11, -11.35, 0.75, 0.04, 1.67, 12.58, -2.17, 22.59, -1.66, -0.56, 0.06, 13.08, 22.19, 3.56, -1.95, 0.10, 0.46
8.270, 1.27, 19.30, -8.15, 0.39, 0.83, 2.87, 9.26, -0.22, 18.89, -2.82, -0.14, 0.78, 9.29, 18.26, 1.17, -3.06, 0.82, -0.00
8.303, 0.46, 10.34, -6.91, 0.13, 1.26, 3.43, 7.87, -0.17, 9.85, -3.28, 0.08, 1.19, 7.78, 8.61, 0.28, -3.43, 1.25, -0.18
8.338, 0.98, 7.55, -2.52, 0.28, 1.50, 3.11, 3.35, -0.90, 7.97, -2.96, -0.09, 1.40, 2.90, 7.77, 0.91, -3.12, 1.40, 0.01
8.371, 0.56, 7.26, 1.00, 0.17, 1.25, 3.21, 0.48, -0.43, 7.05, -3.08, 0.04, 1.12, 0.55, 6.47, 0.44, -3.27, 1.10, -0.16
8.406, 1.08, -1.67, -0.59, 0.02, 1.09, 3.13, 2.21, -1.60, -2.66, -2.91, 0.24, 0.99, 1.62, -4.17, 1.07, -2.98, 1.01, -0.39
8.441, 3.22, -8.43, 1.43, -0.10, 0.95, 1.89, -0.04, -4.25, -8.37, -1.63, 0.31, 0.84, -0.57, -9.62, 3.34, -1.62, 0.81, -0.35
8.474, 4.22, -10.33, 5.89, 0.05, 0.57, 0.18, -4.74, -5.31, -9.47, 0.09, 0.14, 0.41, -5.45, -9.80, 4.00, 0.12, 0.29, -0.08
8.508, 4.39, -5.67, 4.05, 0.16, -0.13, -1.10, -1.99, -4.94, -5.41, 1.31, 0.11, -0.25, -2.35, -5.92, 4.15, 1.29, -0.34, -0.12
8.543, 3.65, -5.24, 2.11, -0.39, -0.32, -2.05, -0.52, -4.04, -5.26, 2.27, 0.69, -0.41, -1.17, -5.92, 3.04, 2.29, -0.48, -0.64
8.577, 1.45, -5.24, 4.03, -0.17, -0.61, -3.23, -2.89, -2.07, -4.65, 3.48, 0.35, -0.73, -2.62, -5.03, 0.63, 3.54, -0.86, -0.15
8.610, -1.48, -1.66, 2.09, 0.42, -1.00, -4.60, -1.01, 1.27, -0.50, 4.82, -0.23, -1.10, -0.62, 0.31, -2.68, 4.84, -1.26, 0.43
8.645, -3.36, 12.47, -1.65, 0.85, -1.39, -5.06, 3.19, 3.82, 14.30, 5.11, -0.64, -1.46, 4.33, 16.34, -3.30, 4.94, -1.61, 0.78
8.679, -0.19, 24.05, -9.19, 0.28, -1.05, -3.60, 10.77, 1.52, 24.25, 3.54, 0.04, -1.02, 11.31, 24.39, 0.35, 3.28, -1.04, -0.03
8.712, 1.14, 21.39, -5.95, -0.14, -0.33, -2.08, 6.74, -0.25, 21.32, 2.09, 0.41, -0.38, 6.60, 20.63, 1.50, 1.90, -0.43, -0.37
8.746, 1.51, 18.95, -2.31, 0.17, -0.41, -1.30, 3.51, -1.12, 20.38, 1.37, 0.01, -0.51, 4.04, 20.88, 2.19, 1.18, -0.60, 0.06
8.781, 2.72, 29.47, -6.85, 0.29, -0.53, 0.05, 9.44, -1.22, 30.04, -0.12, 0.01, -0.57, 10.54, 30.19, 3.42, -0.45, -0.57, -0.12
8.814, 2.62, 21.84, -10.88, -0.23, 0.39, 2.02, 12.02, -1.30, 19.45, -1.99, 0.61, 0.42, 10.94, 17.23, 2.50, -2.21, 0.51, -0.84
8.848, 2.33, 1.77, 2.95, -0.38, 0.73, 1.95, -2.95, -3.21, 1.07, -1.67, 0.54, 0.56, -4.10, -0.63, 2.37, -1.69, 0.49, -0.56
8.882, 2.15, -3.75, 9.68, 0.39, -0.45, 0.38, -7.66, -3.11, -3.13, -0.12, -0.20, -0.64, -7.41, -3.46, 1.84, -0.14, -0.83, 0.18
8.916, 1.36, -2.31, -1.26, 0.40, -1.14, -0.62, 3.74, -1.54, -2.14, 0.83, -0.17, -1.20, 4.97, -3.00, 1.06, 0.76, -1.24, 0.12
8.950, 0.96, -7.71, -9.25, 0.07, -0.48, -1.60, 10.87, -1.26, -7.45, 1.87, 0.17, -0.47, 11.33, -8.27, 0.32, 1.95, -0.42, -0.11
8.984, -1.13, 2.99, -8.27, 0.30, 0.33, -2.98, 9.35, 1.37, 5.17, 3.14, -0.08, 0.29, 9.98, 7.07, -1.50, 3.10, 0.26, 0.26
9.018, -0.05, 25.10, -11.88, 0.35, 0.97, -2.39, 12.24, 1.61, 27.15, 2.32, -0.07, 0.98, 11.70, 29.19, 0.63, 2.02, 1.01, 0.17
9.052, 2.28, 31.00, -2.24, 0.46, 1.31, -0.01, 2.81, -1.00, 30.13, -0.08, -0.15, 1.21, 0.95, 28.62, 3.00, -0.41, 1.17, 0.04
9.086, 3.26, 11.70, 11.46, 0.21, 0.43, 1.18, -10.58, -3.90, 10.43, -1.00, -0.06, 0.20, -11.19, 8.02, 3.49, -1.10, 0.00, 0.07
9.120, 2.42, 1.67, 5.55, 0.95, -0.88, 0.33, -3.07, -2.78, 1.84, -0.08, -0.79, -1.01, -2.06, 0.91, 1.86, -0.17, -1.13, 0.77
9.155, 0.00, 4.38, -8.94, 0.87, -0.85, -0.46, 12.07, 0.61, 5.71, 0.64, -0.60, -0.82, 14.02, 6.35, -0.36, 0.50, -0.77, 0.51
9.188, -0.65, 14.37, -15.66, 0.06, 0.85, -0.16, 15.40, 2.04, 15.15, 0.19, 0.28, 0.92, 13.53, 15.51, -0.83, -0.00, 1.03, -0.34
9.221, -0.41, 11.78, 2.86, -0.25, 1.04, 0.69, -2.11, -0.13, 10.89, -0.58, 0.50, 0.84, -2.70, 9.54, 0.63, -0.69, 0.73, -0.46
9.255, 3.20, 6.14, -0.61, 0.52, 0.23, 0.33, 2.41, -3.52, 7.13, -0.14, -0.36, 0.13, 3.05, 6.83, 3.64, -0.25, 0.07, 0.39
9.290, 3.17, 11.61, -1.18, 0.71, 0.25, 0.20, 2.40, -2.63, 12.43, -0.10, -0.48, 0.16, 2.15, 12.33, 3.08, -0.30, 0.11, 0.44
9.324, 2.27, 12.02, -0.27, 0.54, 0.09, 0.69, 1.70, -1.85, 12.09, -0.60, -0.33, -0.02, 1.78, 11.36, 2.31, -0.80, -0.08, 0.29
9.358, 2.40, 7.21, -2.73, 0.49, 0.00, 0.90, 4.36, -2.31, 7.03, -0.74, -0.28, -0.06, 4.50, 6.00, 2.47, -0.88, -0.09, 0.23
9.392, 2.69, 4.50, -2.39, 0.51, 0.15, 0.50, 3.48, -2.76, 5.20, -0.30, -0.31, 0.07, 3.23, 4.75, 2.71, -0.41, 0.03, 0.30
9.426, 2.74, 8.28, -1.62, 0.57, 0.02, 0.22, 3.15, -2.55, 9.22, -0.08, -0.37, -0.08, 3.34, 9.09, 2.95, -0.25, -0.14, 0.36
9.460, 2.98, 10.73, -3.21, 0.24, 0.00, 0.53, 4.87, -2.59, 10.51, -0.43, 0.10, -0.07, 4.28, 9.94, 3.13, -0.60, -0.10, -0.22
9.494, 3.32, 7.72, -3.38, 0.01, -0.01, 0.74, 4.87, -3.21, 7.89, -0.59, 0.18, -0.10, 5.18, 6.88, 3.47, -0.73, -0.13, -0.19
9.527, 3.58, 4.00, -6.44, 0.35, 0.13, 0.37, 7.93, -3.63, 4.70, -0.16, -0.18, 0.09, 8.38, 3.97, 3.70, -0.25, 0.08, 0.20
9.561, 3.51, 5.89, -5.67, 0.05, 0.56, -0.14, 6.57, -3.38, 6.74, 0.29, 0.17, 0.49, 6.29, 6.53, 3.59, 0.20, 0.48, -0.12
9.595, 3.27, 8.15, -4.04, 0.27, 0.61, -0.27, 5.46, -3.07, 8.70, 0.40, -0.04, 0.53, 5.60, 8.25, 3.41, 0.28, 0.50, 0.08
9.629, 2.87, 9.38, -4.09, 0.30, 0.67, -0.26, 5.60, -2.59, 9.95, 0.37, -0.04, 0.59, 5.50, 9.59, 3.03, 0.24, 0.56, 0.03
9.663, 2.65, 9.38, -3.77, 0.26, 0.73, -0.11, 5.09, -2.37, 9.73, 0.22, -0.03, 0.65, 5.09, 8.96, 2.81, 0.09, 0.62, 0.05
9.697, 2.67, 7.79, -2.91, 0.32, 0.78, -0.12, 4.18, -2.57, 8.26, 0.26, -0.09, 0.69, 4.08, 7.69, 2.83, 0.15, 0.65, 0.11
9.731, 3.03, 8.13, -2.15, 0.33, 0.74, -0.19, 3.51, -2.91, 8.58, 0.32, -0.10, 0.65, 3.45, 7.97, 3.20, 0.20, 0.61, 0.12
9.765, 3.32, 8.21, -1.81, 0.32, 0.70, -0.26, 3.16, -3.15, 8.76, 0.39, -0.08, 0.61, 3.04, 8.34, 3.41, 0.27, 0.57, 0.10
9.800, 3.45, 8.90, -2.03, 0.32, 0.67, -0.24, 3.62, -3.24, 9.25, 0.36, -0.07, 0.59, 3.62, 8.73, 3.58, 0.24, 0.56, 0.07
9.833, 3.60, 8.94, -1.73, 0.22, 0.74, -0.23, 2.98, -3.38, 9.46, 0.35, 0.03, 0.65, 2.65, 9.11, 3.68, 0.23, 0.61, -0.02
9.868, 3.52, 9.11, -1.09, 0.25, 0.60, -0.15, 2.68, -3.37, 9.47, 0.27, -0.02, 0.50, 2.75, 8.76, 3.69, 0.15, 0.45, 0.02
9.902, 3.57, 8.53, -2.04, 0.24, 0.57, -0.18, 3.42, -3.41, 9.01, 0.32, -0.00, 0.48, 3.34, 8.48, 3.68, 0.20, 0.44, 0.01
9.936, 3.57, 9.18, -1.56, 0.23, 0.53, -0.19, 2.90, -3.39, 9.74, 0.31, -0.00, 0.44, 2.83, 9.31, 3.70, 0.18, 0.39, 0.01
9.969, 3.55, 10.05, -1.31, 0.30, 0.44, -0.05, 2.72, -3.28, 10.49, 0.16, -0.08, 0.34, 2.75, 9.88, 3.70, 0.01, 0.30, 0.08
10.004, 3.88, 8.76, -2.09, 0.23, 0.39, 0.07, 3.65, -3.72, 9.07, 0.06, 0.00, 0.31, 3.69, 8.37, 4.08, -0.07, 0.27, -0.01
10.038, 4.17, 7.97, -2.71, 0.15, 0.51, 0.02, 4.05, -3.95, 8.38, 0.12, 0.09, 0.43, 3.82, 7.83, 4.20, -0.00, 0.41, -0.10
10.071, 4.02, 8.44, -0.27, 0.13, 0.49, -0.02, 1.52, -3.91, 8.99, 0.15, 0.09, 0.39, 1.32, 8.53, 4.20, 0.02, 0.34, -0.07
