5.063, -11.99, -5.75, 31.20, 2.36, -1.83, 3.42, -29.59, 11.20, -6.10, -3.18, -2.26, -2.01, -29.85, -5.53, -13.14, -3.44, -2.29, 2.08
5.097, -11.09, -8.01, 26.30, 2.40, -3.26, 2.86, -23.93, 10.50, -8.75, -2.59, -2.27, -3.39, -23.62, -8.91, -12.39, -2.83, -3.62, 1.99
5.131, -9.83, -14.48, 18.48, 1.70, -3.97, 1.85, -15.81, 8.72, -15.64, -1.51, -1.46, -4.04, -16.27, -16.15, -10.75, -1.61, -4.19, 1.06
5.165, -8.25, -13.01, 13.54, 0.51, -4.36, 0.24, -10.94, 7.29, -12.91, 0.09, -0.25, -4.44, -10.62, -12.17, -9.13, 0.02, -4.57, -0.05
5.198, -7.15, -6.70, 5.06, 0.18, -4.43, -0.78, -3.32, 6.93, -6.11, 1.04, -0.07, -4.46, -1.02, -6.05, -7.89, 0.89, -4.54, 0.04
5.236, -4.87, -7.02, -9.86, 0.63, -3.51, -1.40, 12.22, 5.16, -7.13, 1.65, -0.41, -3.41, 14.06, -7.75, -5.60, 1.56, -3.30, 0.26
5.267, -2.93, -8.77, -19.29, 0.65, -1.09, -2.54, 20.56, 3.46, -8.11, 2.79, -0.38, -0.90, 21.56, -8.22, -3.95, 2.82, -0.66, 0.41
5.300, -4.77, -2.13, -13.42, 0.45, 1.59, -3.63, 13.51, 5.59, -1.12, 3.76, -0.17, 1.70, 13.17, -0.68, -6.28, 3.79, 1.86, 0.38
5.334, -8.14, 1.68, 1.60, -0.83, 3.15, -4.05, -0.74, 8.75, 0.45, 4.13, 1.37, 3.11, -3.38, 0.01, -10.00, 4.24, 3.16, -1.33
5.368, -10.73, 1.55, 17.62, -2.05, 3.21, -4.61, -16.81, 10.69, 1.81, 4.70, 2.50, 3.05, -19.08, 3.69, -12.07, 4.83, 2.98, -2.30
5.402, -9.80, 10.59, 31.11, -1.94, 2.04, -4.46, -30.51, 9.48, 10.62, 4.47, 2.24, 1.76, -32.18, 11.87, -10.32, 4.46, 1.53, -1.99
5.436, -9.44, 10.78, 37.54, -1.87, -0.21, -3.96, -35.99, 9.02, 10.90, 4.04, 2.13, -0.53, -36.04, 12.53, -10.47, 4.00, -0.83, -1.94
5.471, -9.49, 15.39, 32.87, -1.34, -2.34, -3.32, -31.10, 9.48, 15.23, 3.40, 1.54, -2.58, -30.27, 16.33, -10.33, 3.24, -2.84, -1.46
5.504, -9.60, 16.40, 26.80, -1.04, -3.86, -2.48, -24.95, 9.74, 16.06, 2.59, 1.26, -4.04, -24.13, 16.76, -10.60, 2.39, -4.26, -1.33
5.538, -9.66, 16.21, 19.85, -1.47, -4.80, -1.83, -18.10, 9.75, 16.29, 1.98, 1.70, -4.92, -16.92, 17.25, -10.38, 1.78, -5.07, -1.82
5.572, -7.09, 19.53, 9.09, -1.53, -5.02, -1.02, -7.34, 7.57, 19.99, 1.12, 1.68, -5.03, -5.20, 20.56, -7.05, 0.84, -5.06, -1.77
5.606, -3.21, 15.63, 0.04, -0.85, -4.20, 0.12, 1.57, 3.77, 15.35, 0.00, 1.00, -4.14, 3.18, 14.69, -3.02, -0.26, -4.09, -1.14
5.639, 0.12, 9.83, -3.93, -0.81, -2.89, 0.73, 5.49, 0.35, 9.56, -0.57, 0.98, -2.82, 6.75, 8.63, 0.20, -0.77, -2.73, -1.10
5.674, 2.60, 7.10, -7.11, -0.66, -1.40, 0.95, 8.32, -1.93, 7.51, -0.81, 0.88, -1.32, 8.83, 7.15, 2.58, -0.99, -1.19, -0.99
5.707, 3.23, 4.38, -5.66, -0.68, 0.06, 1.30, 6.62, -2.57, 4.46, -1.16, 0.89, 0.06, 6.84, 3.57, 2.87, -1.30, 0.17, -0.93
5.741, 2.76, 2.25, -3.33, -0.59, 1.08, 1.36, 4.37, -2.18, 2.63, -1.23, 0.83, 1.05, 4.51, 2.32, 2.23, -1.36, 1.15, -0.84
5.776, 1.63, 2.35, -0.46, -0.52, 1.88, 1.63, 1.35, -0.96, 2.33, -1.53, 0.74, 1.83, 1.47, 1.83, 0.85, -1.66, 1.90, -0.73
5.810, -0.27, -1.26, 2.58, -0.41, 2.43, 1.84, -1.58, 0.63, -1.58, -1.72, 0.67, 2.36, -1.72, -1.99, -1.21, -1.82, 2.42, -0.68
5.844, -1.55, -4.54, 5.01, -0.43, 2.72, 1.66, -4.00, 1.62, -4.19, -1.53, 0.66, 2.63, -3.85, -4.01, -2.35, -1.60, 2.69, -0.61
5.878, -2.42, 0.04, 9.40, -0.03, 2.91, 1.72, -9.17, 2.76, 0.40, -1.65, 0.23, 2.79, -9.63, 0.77, -3.34, -1.80, 2.80, -0.15
5.912, -3.39, -1.02, 15.63, 0.50, 2.45, 2.08, -14.38, 3.34, -1.09, -1.98, -0.32, 2.29, -14.12, -0.90, -4.22, -2.15, 2.25, 0.35
5.946, -4.38, -1.71, 12.35, 0.95, 2.10, 2.21, -11.26, 4.68, -1.35, -2.10, -0.81, 2.01, -10.67, -0.83, -5.61, -2.29, 2.02, 0.85
5.980, -5.64, -0.66, 14.33, 1.37, 2.17, 2.37, -13.60, 5.87, -0.61, -2.27, -1.19, 2.08, -13.74, -0.01, -6.85, -2.47, 2.07, 1.18
6.014, -6.23, 0.76, 20.40, 1.60, 1.85, 2.56, -19.47, 6.22, 0.35, -2.45, -1.40, 1.69, -20.08, 0.80, -7.36, -2.68, 1.61, 1.34
6.048, -6.89, -3.00, 21.89, 1.49, 0.96, 2.52, -19.97, 6.42, -3.41, -2.34, -1.29, 0.79, -20.03, -3.03, -7.82, -2.52, 0.69, 1.19
6.082, -6.40, -0.92, 21.31, 1.34, 0.24, 2.30, -20.03, 6.17, -1.17, -2.14, -1.14, 0.08, -20.67, -0.80, -7.27, -2.36, -0.02, 1.02
6.116, -6.46, -4.21, 23.83, 1.01, -0.69, 2.15, -22.09, 5.85, -4.92, -1.92, -0.81, -0.87, -22.60, -5.03, -7.37, -2.10, -1.00, 0.68
6.150, -5.65, -4.61, 22.88, 0.65, -1.72, 1.46, -20.76, 5.04, -4.11, -1.23, -0.42, -1.90, -21.11, -3.33, -6.39, -1.41, -2.04, 0.25
6.184, -5.06, -1.76, 17.78, 0.54, -2.52, 1.29, -15.76, 4.89, -1.60, -1.09, -0.41, -2.63, -15.18, -1.33, -5.83, -1.31, -2.74, 0.29
6.218, -3.96, -1.87, 12.45, 0.90, -2.70, 1.27, -10.92, 3.91, -1.73, -1.07, -0.82, -2.75, -10.26, -1.79, -4.64, -1.31, -2.82, 0.72
6.252, -3.12, -3.80, 12.05, 1.56, -2.57, 1.15, -10.69, 3.03, -4.12, -0.94, -1.41, -2.63, -10.83, -4.75, -3.91, -1.17, -2.72, 1.25
6.286, -2.30, -7.64, 11.15, 0.82, -2.59, 0.55, -8.96, 1.82, -8.04, -0.29, -0.55, -2.65, -9.17, -8.34, -2.95, -0.40, -2.72, 0.33
6.320, -0.91, -4.73, 7.69, 0.22, -2.41, -0.24, -6.00, 0.68, -4.29, 0.46, -0.01, -2.44, -5.61, -4.12, -1.28, 0.33, -2.48, -0.08
6.354, 0.47, -2.80, 5.61, 0.52, -1.98, -0.55, -4.30, -0.41, -2.52, 0.73, -0.37, -2.00, -3.70, -2.89, -0.01, 0.58, -2.04, 0.36
6.388, 1.17, -4.46, 4.62, 0.82, -1.44, -0.88, -3.29, -1.25, -4.36, 1.08, -0.63, -1.46, -3.09, -4.84, 0.59, 0.97, -1.49, 0.62
6.422, 1.63, -2.71, 4.20, 0.90, -0.95, -1.41, -2.71, -1.63, -2.06, 1.58, -0.69, -0.97, -2.47, -1.91, 1.24, 1.45, -1.01, 0.71
6.456, 2.20, -0.29, 4.24, 1.28, -0.50, -1.54, -3.04, -2.03, 0.03, 1.67, -1.11, -0.53, -2.60, -0.33, 1.70, 1.52, -0.59, 1.18
6.510, 1.92, -0.61, 1.37, 1.30, -0.04, -1.70, 0.30, -1.67, -0.60, 1.84, -1.04, -0.04, 0.47, -1.01, 1.31, 1.73, -0.06, 1.07
6.531, 1.21, 0.41, 1.35, 0.97, 0.63, -2.04, -0.09, -1.00, 1.00, 2.17, -0.71, 0.61, -0.21, 1.22, 0.62, 2.08, 0.60, 0.79
6.558, 0.45, 4.32, 2.73, 1.12, 1.10, -2.07, -1.28, -0.07, 4.41, 2.16, -0.88, 1.08, -1.10, 4.03, -0.19, 2.04, 1.05, 0.98
6.592, -0.80, 3.78, 4.19, 1.06, 1.52, -2.16, -2.71, 1.07, 3.99, 2.26, -0.78, 1.47, -2.72, 3.96, -1.59, 2.18, 1.44, 0.88
6.625, -2.70, 4.51, 5.92, 0.84, 1.87, -2.27, -4.49, 2.96, 4.52, 2.36, -0.55, 1.81, -4.48, 4.30, -3.56, 2.30, 1.78, 0.67
6.660, -3.68, 7.24, 9.88, 0.47, 2.13, -2.45, -9.23, 3.91, 8.02, 2.51, -0.18, 2.04, -10.06, 8.88, -4.35, 2.44, 1.98, 0.34
6.694, -3.91, 8.17, 15.57, 0.29, 1.68, -2.09, -13.85, 3.93, 7.44, 2.16, 0.04, 1.54, -14.49, 6.89, -4.55, 2.09, 1.44, 0.01
6.728, -4.27, 5.18, 17.36, -0.31, 1.02, -2.25, -15.74, 4.11, 5.21, 2.37, 0.64, 0.88, -16.52, 5.66, -5.00, 2.33, 0.78, -0.58
6.762, -4.18, 8.51, 22.17, -0.69, 0.08, -2.21, -20.55, 3.98, 8.36, 2.32, 0.98, -0.11, -21.03, 8.65, -4.69, 2.24, -0.25, -0.93
6.796, -4.47, 7.61, 20.73, -0.98, -1.07, -2.07, -18.65, 4.36, 7.52, 2.21, 1.24, -1.23, -18.32, 7.82, -5.23, 2.14, -1.35, -1.22
6.830, -4.63, 10.70, 17.16, -1.02, -1.69, -1.90, -15.83, 4.82, 10.96, 2.02, 1.25, -1.81, -15.69, 11.59, -5.18, 1.89, -1.91, -1.24
6.865, -4.50, 11.17, 16.42, -0.98, -2.19, -1.40, -14.87, 4.66, 11.05, 1.54, 1.21, -2.31, -14.56, 11.27, -5.11, 1.40, -2.41, -1.25
6.898, -3.87, 11.65, 14.56, -1.12, -2.54, -1.01, -13.21, 4.07, 11.93, 1.14, 1.35, -2.65, -12.84, 12.39, -4.31, 0.98, -2.73, -1.40
6.932, -2.72, 13.11, 10.62, -0.78, -2.72, -0.37, -9.25, 3.21, 13.21, 0.48, 0.95, -2.78, -8.45, 13.06, -3.08, 0.27, -2.84, -1.01
6.966, -1.58, 8.31, 9.92, -0.82, -2.58, 0.14, -8.37, 1.68, 7.92, 0.03, 1.08, -2.65, -8.46, 7.66, -1.98, -0.13, -2.70, -1.23
7.000, -0.19, 7.39, 8.18, -1.16, -2.47, 0.22, -6.64, 0.33, 7.91, -0.05, 1.38, -2.54, -6.20, 8.16, -0.44, -0.21, -2.56, -1.48
7.034, 1.15, 8.37, 6.07, -1.08, -2.19, 0.55, -4.75, -0.79, 8.71, -0.41, 1.28, -2.24, -4.38, 8.64, 0.92, -0.60, -2.24, -1.36
7.081, 1.90, 5.46, 5.52, -0.93, -1.84, 0.92, -3.88, -1.75, 5.26, -0.75, 1.17, -1.90, -3.81, 4.77, 1.60, -0.90, -1.90, -1.31
7.102, 2.82, 3.28, 2.17, -1.19, -1.42, 0.94, -0.34, -2.65, 3.47, -0.75, 1.45, -1.45, 0.03, 3.27, 2.61, -0.87, -1.39, -1.56
7.136, 3.67, 4.30, 0.30, -1.03, -0.64, 1.07, 0.69, -3.16, 4.57, -0.93, 1.19, -0.64, 1.21, 3.99, 3.32, -1.09, -0.57, -1.20
7.171, 3.65, -0.40, 2.54, -0.77, 0.13, 1.16, -1.32, -3.51, -0.65, -0.98, 1.04, 0.08, -1.67, -1.34, 3.17, -1.07, 0.13, -1.12
7.204, 3.58, -1.69, 2.51, -1.06, 0.60, 0.84, -0.96, -3.40, -1.22, -0.67, 1.31, 0.56, -0.71, -1.23, 3.08, -0.74, 0.62, -1.32
7.238, 2.99, -0.30, 1.24, -0.64, 1.24, 0.83, -0.28, -2.49, 0.01, -0.72, 0.81, 1.22, 0.17, -0.42, 2.28, -0.83, 1.30, -0.74
7.272, 1.70, -2.27, 1.83, -0.25, 1.98, 0.88, -0.55, -1.21, -2.38, -0.76, 0.50, 1.95, -0.42, -2.86, 0.69, -0.84, 2.03, -0.48
7.307, 0.07, -3.39, 4.34, -0.31, 2.64, 0.71, -3.51, 0.22, -2.98, -0.60, 0.58, 2.59, -3.98, -2.74, -0.85, -0.66, 2.64, -0.54
7.340, -0.68, 0.97, 10.45, 0.05, 2.77, 0.85, -9.78, 0.99, 1.89, -0.80, 0.09, 2.64, -9.56, 2.44, -1.39, -0.95, 2.62, 0.04
7.374, -2.03, 1.19, 10.53, 0.69, 2.62, 1.45, -9.09, 2.46, -0.05, -1.39, -0.41, 2.52, -9.49, -0.75, -3.22, -1.53, 2.53, 0.37
7.408, -3.13, -3.02, 14.07, 0.30, 2.43, 1.36, -12.94, 2.94, -2.09, -1.23, -0.08, 2.27, -12.98, -1.24, -3.82, -1.35, 2.24, 0.12
7.442, -3.53, 4.53, 12.27, 0.87, 2.14, 1.68, -11.30, 4.21, 5.30, -1.64, -0.73, 2.04, -10.50, 6.36, -4.67, -1.91, 2.04, 0.84
7.476, -6.07, 4.55, 13.39, 1.85, 2.24, 2.57, -12.55, 6.65, 4.11, -2.49, -1.67, 2.16, -12.73, 3.96, -7.56, -2.76, 2.14, 1.65
7.512, -7.62, -0.96, 17.91, 1.71, 2.03, 2.70, -16.46, 7.38, -1.47, -2.55, -1.49, 1.91, -16.87, -1.07, -8.66, -2.72, 1.84, 1.38
7.544, -7.56, 0.47, 20.33, 1.21, 1.45, 2.50, -18.91, 7.37, 0.36, -2.36, -0.99, 1.31, -19.33, 1.14, -8.54, -2.56, 1.21, 0.90
7.600, -8.19, 2.06, 23.02, 1.44, 0.61, 2.60, -21.80, 8.12, 2.09, -2.46, -1.29, 0.46, -21.68, 2.78, -9.25, -2.72, 0.32, 1.25
7.630, -8.35, 0.80, 22.49, 1.92, -0.24, 2.78, -21.07, 8.20, 0.48, -2.61, -1.78, -0.36, -21.13, 0.73, -9.32, -2.88, -0.50, 1.67
7.653, -7.63, -1.32, 23.67, 2.03, -1.10, 2.64, -22.06, 7.20, -1.55, -2.45, -1.89, -1.24, -22.54, -1.15, -8.44, -2.70, -1.42, 1.72
7.680, -6.96, -2.44, 22.76, 1.85, -2.19, 2.36, -20.67, 6.49, -2.89, -2.13, -1.67, -2.33, -20.90, -2.82, -7.93, -2.37, -2.53, 1.45
7.714, -6.41, -4.77, 18.00, 1.25, -3.09, 1.83, -15.53, 5.88, -5.16, -1.57, -1.04, -3.20, -15.52, -5.23, -7.21, -1.76, -3.35, 0.75
7.749, -5.12, -4.36, 12.59, 0.42, -3.45, 1.11, -10.55, 4.70, -4.29, -0.85, -0.22, -3.52, -10.33, -4.13, -5.76, -1.01, -3.61, -0.00
7.783, -3.32, -3.17, 8.35, 0.13, -3.40, 0.56, -6.61, 3.10, -2.96, -0.32, 0.05, -3.45, -6.07, -3.00, -3.87, -0.48, -3.50, -0.20
7.816, -2.08, -4.11, 4.05, 0.13, -2.95, 0.10, -2.49, 1.98, -4.22, 0.14, 0.08, -2.96, -2.26, -4.82, -2.49, 0.02, -2.97, -0.22
7.851, -0.20, -5.61, 2.90, 0.26, -2.23, -0.67, -1.69, -0.00, -5.15, 0.91, -0.07, -2.23, -1.47, -5.23, -0.70, 0.82, -2.25, 0.02
7.885, 0.96, -2.37, 1.53, 0.33, -1.56, -1.27, 0.00, -0.84, -1.98, 1.45, -0.10, -1.56, 0.31, -2.11, 0.51, 1.34, -1.56, 0.07
7.918, 1.68, -0.40, 2.37, 0.37, -0.80, -1.55, -1.17, -1.52, -0.11, 1.70, -0.16, -0.82, -1.02, -0.37, 1.25, 1.60, -0.84, 0.19
7.952, 1.54, -0.45, 2.23, 0.33, -0.26, -1.79, -0.59, -1.40, -0.37, 1.95, -0.06, -0.29, -0.48, -0.68, 0.95, 1.88, -0.30, 0.08
7.986, 0.74, 1.01, 1.44, 0.19, 0.33, -2.14, -0.33, -0.42, 1.85, 2.28, 0.04, 0.31, -0.01, 2.11, 0.03, 2.21, 0.30, 0.09
8.019, -0.16, 5.99, 0.80, 0.40, 0.88, -2.12, 0.69, 0.79, 6.43, 2.19, -0.14, 0.86, 1.18, 6.31, -0.76, 2.07, 0.86, 0.25
8.054, -1.40, 4.25, 0.21, 0.44, 1.58, -1.95, 1.15, 1.95, 4.22, 2.04, -0.16, 1.58, 1.47, 3.63, -2.29, 1.98, 1.62, 0.28
8.088, -3.11, 3.05, 3.84, 0.59, 2.34, -2.21, -3.31, 3.43, 3.81, 2.32, -0.36, 2.30, -3.43, 4.16, -4.08, 2.28, 2.31, 0.56
8.122, -4.25, 8.65, 11.28, 0.82, 2.57, -2.21, -10.55, 4.53, 8.91, 2.24, -0.53, 2.47, -11.24, 9.10, -4.90, 2.14, 2.40, 0.67
8.156, -4.23, 5.80, 18.83, 0.46, 2.04, -1.98, -17.40, 3.91, 4.92, 2.07, -0.10, 1.85, -18.67, 4.45, -4.89, 2.03, 1.72, 0.14
8.190, -4.65, 4.04, 22.27, -0.43, 0.91, -2.34, -20.32, 4.22, 4.13, 2.48, 0.79, 0.69, -21.03, 4.67, -5.39, 2.46, 0.54, -0.75
8.224, -4.37, 8.75, 20.04, -0.81, -0.16, -2.38, -18.13, 4.36, 9.13, 2.47, 1.05, -0.33, -17.65, 9.73, -4.88, 2.38, -0.44, -0.95
8.258, -3.99, 10.05, 16.95, -0.48, -0.74, -1.96, -15.47, 4.29, 9.91, 2.05, 0.71, -0.86, -15.28, 9.97, -4.76, 1.93, -0.95, -0.66
8.292, -4.36, 8.24, 17.21, -0.48, -1.19, -1.72, -15.64, 4.29, 8.28, 1.85, 0.77, -1.32, -15.94, 8.65, -4.90, 1.75, -1.43, -0.80
8.326, -4.19, 10.58, 17.54, -0.79, -1.81, -1.51, -15.79, 4.29, 10.73, 1.64, 1.03, -1.96, -15.51, 11.03, -4.81, 1.50, -2.08, -1.06
8.360, -3.85, 11.53, 13.01, -0.92, -2.22, -1.13, -11.45, 4.09, 11.62, 1.27, 1.17, -2.31, -11.06, 11.92, -4.27, 1.12, -2.37, -1.22
8.395, -2.79, 12.03, 12.03, -0.80, -2.28, -0.63, -10.70, 3.10, 12.15, 0.76, 1.00, -2.36, -10.30, 12.19, -3.15, 0.59, -2.43, -1.05
8.429, -1.85, 11.48, 11.80, -0.73, -2.35, -0.10, -10.42, 2.14, 11.39, 0.24, 0.94, -2.43, -10.25, 11.28, -2.22, 0.05, -2.49, -1.03
8.462, -1.22, 9.36, 10.49, -0.70, -2.44, 0.33, -8.83, 1.45, 9.33, -0.17, 0.91, -2.52, -8.49, 9.17, -1.61, -0.35, -2.57, -1.03
8.496, -0.28, 7.12, 7.97, -0.78, -2.30, 0.59, -6.41, 0.49, 6.96, -0.42, 0.99, -2.35, -6.11, 6.58, -0.65, -0.59, -2.37, -1.11
8.530, 0.96, 5.97, 7.23, -0.90, -1.99, 0.68, -5.94, -0.79, 6.35, -0.52, 1.10, -2.05, -5.85, 6.32, 0.67, -0.68, -2.07, -1.20
8.564, 2.02, 4.37, 6.98, -1.10, -1.77, 0.88, -5.35, -1.93, 4.17, -0.70, 1.36, -1.84, -5.44, 3.79, 1.71, -0.84, -1.85, -1.49
8.598, 2.65, 2.08, 5.01, -1.31, -1.55, 0.86, -3.49, -2.55, 2.30, -0.67, 1.49, -1.61, -2.94, 1.89, 2.28, -0.79, -1.60, -1.55
8.632, 3.37, 0.59, 1.02, -0.94, -0.98, 0.73, 0.55, -3.13, 0.78, -0.55, 1.16, -0.99, 0.88, 0.41, 3.00, -0.67, -0.95, -1.23
8.666, 3.75, -0.00, -0.09, -0.88, -0.11, 0.60, 1.27, -3.38, 0.56, -0.44, 1.09, -0.11, 1.63, 0.32, 3.26, -0.54, -0.06, -1.10
8.700, 3.56, 0.85, 1.14, -0.64, 0.77, 0.65, 0.06, -3.09, 1.00, -0.53, 0.89, 0.73, -0.21, 0.63, 3.01, -0.64, 0.80, -0.92
8.734, 3.07, 1.33, 4.88, -0.55, 1.32, 0.81, -4.02, -2.67, 1.83, -0.70, 0.76, 1.24, -4.14, 1.78, 2.51, -0.83, 1.27, -0.71
8.768, 2.01, -0.49, 6.40, -0.13, 1.49, 1.08, -4.94, -1.73, -0.69, -0.96, 0.36, 1.41, -4.92, -1.18, 1.28, -1.08, 1.43, -0.37
8.802, 1.11, -3.70, 7.23, -0.28, 1.74, 0.97, -5.95, -1.12, -3.65, -0.83, 0.54, 1.65, -6.37, -3.79, 0.49, -0.90, 1.67, -0.54
8.836, 0.88, -1.24, 9.69, -0.17, 1.77, 0.88, -8.61, -0.68, -0.80, -0.78, 0.37, 1.66, -8.56, -0.67, 0.19, -0.91, 1.66, -0.31
8.870, 0.14, -1.44, 11.69, 0.19, 1.69, 1.11, -10.47, -0.05, -1.63, -1.00, 0.03, 1.58, -10.73, -1.91, -0.63, -1.13, 1.55, -0.02
8.905, -0.62, -3.69, 11.67, 0.21, 1.50, 1.07, -9.95, 0.61, -3.88, -0.94, 0.05, 1.39, -10.11, -4.04, -1.47, -1.05, 1.37, -0.08
8.938, -1.02, -2.99, 10.81, 0.04, 1.45, 0.89, -9.48, 1.08, -2.39, -0.76, 0.18, 1.35, -9.26, -1.81, -1.76, -0.88, 1.35, -0.14
8.972, -1.27, -0.08, 11.75, 0.43, 1.49, 1.13, -10.63, 1.53, -0.16, -1.04, -0.22, 1.39, -10.68, -0.36, -2.15, -1.21, 1.38, 0.24
9.006, -1.91, -3.19, 13.43, 0.46, 1.35, 1.23, -11.73, 1.81, -3.55, -1.09, -0.21, 1.24, -11.82, -3.71, -2.74, -1.20, 1.20, 0.16
9.041, -2.20, -2.38, 13.06, 0.28, 1.17, 1.03, -11.57, 2.25, -1.82, -0.90, -0.08, 1.07, -11.22, -1.09, -2.94, -1.05, 1.04, 0.11
9.074, -2.52, -1.58, 14.59, 0.38, 1.06, 1.18, -13.46, 2.52, -1.68, -1.05, -0.17, 0.94, -13.77, -1.61, -3.31, -1.20, 0.88, 0.17
9.129, -2.65, -0.70, 15.31, 0.76, 0.69, 1.26, -13.95, 2.76, -0.62, -1.15, -0.59, 0.57, -13.77, -0.59, -3.52, -1.34, 0.50, 0.59
9.151, -3.14, -3.62, 15.82, 0.94, 0.41, 1.31, -14.47, 2.97, -4.42, -1.15, -0.70, 0.29, -15.34, -5.18, -4.04, -1.29, 0.21, 0.60
9.177, -3.04, -6.71, 19.81, 0.48, -0.23, 0.76, -18.06, 2.37, -6.37, -0.54, -0.26, -0.40, -18.39, -5.70, -3.68, -0.64, -0.55, 0.19
9.211, -2.60, -1.65, 16.55, 0.55, -0.98, 0.51, -14.81, 2.57, -1.29, -0.36, -0.40, -1.10, -14.37, -1.02, -3.29, -0.56, -1.20, 0.39
9.244, -2.47, -3.50, 12.27, 0.97, -1.25, 0.57, -10.29, 2.41, -3.74, -0.40, -0.77, -1.32, -9.85, -4.09, -3.15, -0.57, -1.37, 0.66
9.278, -1.66, -3.40, 10.71, 0.52, -1.08, 0.28, -9.21, 1.58, -3.13, -0.10, -0.30, -1.14, -9.48, -2.73, -2.24, -0.25, -1.19, 0.22
9.313, -0.88, -0.55, 12.46, 0.65, -1.14, 0.25, -10.88, 0.96, -0.44, -0.10, -0.48, -1.23, -10.54, -0.54, -1.46, -0.29, -1.31, 0.42
9.347, -0.66, -2.56, 9.17, 0.46, -1.11, 0.24, -7.42, 0.68, -2.74, -0.07, -0.23, -1.17, -7.24, -3.14, -1.36, -0.21, -1.20, 0.15
9.380, -0.30, -3.24, 8.58, 0.04, -0.83, -0.09, -7.06, 0.22, -3.06, 0.27, 0.22, -0.89, -7.44, -2.97, -0.81, 0.16, -0.91, -0.29
9.414, 0.45, 0.17, 9.41, -0.00, -0.67, -0.22, -8.24, -0.27, 0.76, 0.36, 0.18, -0.74, -8.04, 1.02, -0.02, 0.20, -0.78, -0.16
9.448, 0.70, 0.39, 9.12, 0.42, -0.55, 0.00, -7.73, -0.51, 0.34, 0.13, -0.21, -0.61, -7.80, -0.01, 0.09, -0.04, -0.65, 0.18
9.482, 0.64, -2.85, 9.52, 0.18, -0.41, -0.08, -7.74, -0.74, -2.89, 0.26, 0.08, -0.48, -7.98, -2.97, 0.04, 0.16, -0.51, -0.15
9.517, 1.06, -0.52, 9.02, -0.04, -0.25, -0.29, -7.72, -0.91, -0.00, 0.43, 0.25, -0.32, -7.75, 0.22, 0.57, 0.29, -0.34, -0.24
9.550, 1.34, 0.40, 10.30, 0.32, -0.15, -0.14, -8.98, -1.21, 0.48, 0.27, -0.13, -0.23, -9.05, 0.24, 0.77, 0.11, -0.27, 0.13
9.584, 1.24, -1.31, 10.60, 0.27, -0.16, -0.12, -8.86, -1.22, -1.38, 0.28, -0.04, -0.25, -8.84, -1.68, 0.59, 0.15, -0.29, 0.01
9.618, 1.36, -1.42, 9.18, 0.12, -0.05, -0.30, -7.69, -1.31, -1.12, 0.45, 0.12, -0.12, -7.86, -1.06, 0.79, 0.33, -0.14, -0.13
9.652, 1.56, 0.40, 10.52, 0.28, 0.06, -0.30, -9.27, -1.39, 0.77, 0.42, -0.09, -0.02, -9.22, 0.69, 1.00, 0.28, -0.07, 0.13
9.686, 1.36, -0.67, 10.47, 0.42, 0.08, -0.23, -8.81, -1.30, -0.89, 0.37, -0.17, 0.01, -9.03, -1.23, 0.73, 0.25, -0.03, 0.15
9.720, 1.24, -0.95, 10.38, 0.18, 0.15, -0.40, -8.86, -1.21, -0.57, 0.54, 0.06, 0.07, -9.09, -0.45, 0.67, 0.42, 0.03, -0.07
9.754, 1.47, 1.01, 11.31, 0.16, 0.16, -0.37, -9.92, -1.33, 1.37, 0.48, 0.04, 0.07, -9.89, 1.39, 0.94, 0.34, 0.03, -0.01
9.788, 1.28, 0.09, 10.68, 0.37, 0.15, -0.22, -9.08, -1.11, -0.03, 0.36, -0.14, 0.07, -9.12, -0.39, 0.57, 0.22, 0.04, 0.14
9.822, 0.90, -0.92, 11.02, 0.22, 0.21, -0.34, -9.52, -0.91, -0.58, 0.49, 0.03, 0.13, -9.72, -0.51, 0.32, 0.37, 0.09, -0.03
9.856, 1.07, 0.66, 11.73, 0.19, 0.20, -0.35, -10.40, -0.97, 0.95, 0.47, 0.03, 0.11, -10.52, 1.00, 0.49, 0.34, 0.06, -0.01
9.890, 1.13, 1.09, 12.25, 0.30, 0.09, -0.21, -10.59, -0.99, 1.00, 0.33, -0.08, -0.00, -10.61, 0.75, 0.53, 0.19, -0.06, 0.07
9.924, 0.96, -0.45, 10.68, 0.21, 0.06, -0.21, -9.03, -0.93, -0.32, 0.36, 0.04, -0.01, -9.07, -0.45, 0.38, 0.24, -0.05, -0.05
9.958, 1.12, 0.89, 11.01, 0.19, 0.14, -0.25, -9.76, -0.98, 1.27, 0.37, 0.02, 0.06, -9.89, 1.37, 0.59, 0.23, 0.02, 0.01
9.992, 1.01, 0.85, 11.32, 0.34, 0.10, -0.11, -9.72, -0.89, 0.78, 0.24, -0.11, 0.02, -9.83, 0.45, 0.39, 0.09, -0.02, 0.09
10.026, 0.90, -0.48, 11.41, 0.23, 0.08, -0.15, -9.87, -0.92, -0.26, 0.30, -0.00, -0.01, -9.91, -0.13, 0.37, 0.18, -0.05, -0.01
10.060, 1.09, 1.37, 11.22, 0.22, 0.06, -0.13, -9.82, -0.89, 1.64, 0.25, -0.01, -0.02, -9.76, 1.57, 0.46, 0.10, -0.06, 0.02
